phi1 ,Phi ,phi2 
5.31538740706149,1.95919571488114,1.74573198688692
0.648152709516368,1.81214515574462,2.17415059031977
1.9717189280566,1.38619548233382,3.329901845885
4.77938434449656,0.693109537662184,4.36218951424874
1.40204884219099,2.44861987280215,0.265943137844125
3.25413494407737,0.69639861461638,5.76617386052365
2.64559642863969,2.27251969774386,4.346320023475
1.03790372261347,2.24339721189676,4.55115289455161
0.669692609002694,2.61967628120138,3.14946295010711
3.54087650947658,2.92920610634782,2.98164249482912
5.64735934234725,1.62149551919435,5.94997132051866
1.82786566811872,1.72926949409192,1.02648661153699
5.84458082892138,2.46362556263797,2.13966400617378
6.03235763757608,2.29208360733162,5.39927258736124
0.721883242984099,1.51717019039745,3.51791157001011
2.17925944399384,1.64917832984313,1.87818595345487
2.80674703254329,1.25421988943418,2.89361505203807
1.64357441745021,0.206394251905837,0.757635125572259
1.76856348542501,1.84094693832805,3.76671101422991
4.57121866664988,1.16378658380586,0.0141856325542671
2.91985844107888,1.46917996729646,2.6610551284655
1.44344926820787,1.42532254419446,6.03914031569771
4.24418189574493,2.19497674826071,1.32013076312202
6.02647153735818,0.146021553426561,0.43926636272851
3.20324405455105,1.31512281641892,6.21082938351227
2.90992933677047,0.79783722588767,0.634694119361649
1.83622557102295,0.50762342163274,2.38873438150299
4.21089675422236,0.438994746893341,3.09556940667693
1.96223682893544,2.44047859251132,2.81108454785183
1.29324090388445,1.97422739280396,3.20125165737734
0.887172924201379,2.12315323696736,1.13497855484494
5.89522153848512,1.31353887734792,3.56790662690057
2.85687767670151,0.974926969194548,2.63220485576142
0.0311448467018303,1.66269592872299,2.90226659161773
2.90428677355826,1.83843293591495,3.40146861474547
3.32155135646855,0.423095404365843,2.63589734450687
1.46078973768902,0.42513144173944,2.97234665502665
3.53591597111105,0.30795394515247,4.98201521568681
2.80327990855266,1.83724812310809,1.36348165221317
0.920159257475242,1.23723303374498,0.0745190707480496
1.73849185765644,1.2210721731091,1.33786931405852
3.88102703112652,0.618336615434977,2.10569082442113
0.0991169837969004,0.848174905668552,0.467984654395865
6.05325847953743,0.603738578299087,4.36323557219
4.0144112237168,1.42139573043631,5.59150945610085
2.14506869385656,1.86360340670731,3.31137350914897
1.79614088795461,0.509804024289469,4.11729890397856
0.132839723295266,2.57932172599122,4.74793210323816
5.62904139139617,0.288988203179893,2.08091766241425
3.31890254259881,1.78241168052811,2.92609925675775
5.71166388989565,1.68421211140159,0.430613067488426
5.77495465768688,0.247767726351447,2.96253280964062
5.91644116165953,1.48863927259294,6.18062127785781
3.4368221510726,1.50592251245996,3.60188495999739
1.66380842731427,0.906274225969785,1.09144274936361
0.476312414301677,1.46212161968637,4.85379867885513
4.40474207423637,2.76699255221503,5.96269813602845
5.12560213621454,0.553294811524655,2.68019060673768
2.34532601210044,2.75651331828563,1.45966237796574
2.07433563750868,1.90168883917942,1.12271208914757
4.0419704511488,2.59945796545021,0.546571407247958
4.84545273448155,2.49380858921204,3.79419756737029
0.633066845026738,1.68197230681595,5.85191629865982
4.62288893834002,3.13110438094065,2.64259019587698
0.78589606386623,2.29266130263216,1.45062815503983
6.22781441803002,2.66038043917419,0.0294955757599986
2.99609100266117,1.29576079988013,6.21801584483334
5.381025139092,2.14041369101984,3.24957127416887
4.97888543680346,0.430273258242223,2.32413150827939
2.11845855645024,0.976166138692795,5.48340640999294
3.21818822683642,2.56979825031427,0.696162847789691
4.05826997579291,1.58923944159762,0.559214032963453
0.646415331273084,1.16372392932508,3.43942351414934
3.12003001643403,1.16802380748876,6.09751953214386
5.55819651751775,1.15767274915604,1.80953280952815
3.04794491071219,1.81880467394292,4.31244754909412
3.42999366690281,2.86578600366904,3.76545389442628
1.4963836065369,1.5242349135542,3.15885596351753
0.470680177249059,0.766389254619081,0.0855285909667778
1.99424128214786,2.50170531852596,2.0697344724806
1.05136002134839,0.29544849378307,2.24617789799661
1.69672563803211,1.2434220703912,1.88442317849367
5.4547956832167,1.60307183059194,2.54926465904074
5.40004133431044,1.32442800891782,5.21523380978572
4.56829032519105,1.19446683721688,1.78121743457194
3.3663977621389,1.93695927410299,5.19774254846738
4.37869278761032,1.50780518907412,5.94074850634842
3.44247841327605,1.32982714555726,0.117837950982754
3.77069946904955,1.62966519405753,4.43038827223189
0.650608132486186,2.60179101322333,3.74040101990642
3.70581661354074,1.2837251491473,2.93377616023602
4.95865976697229,1.54483627449207,1.46901049743344
0.126984293980256,1.91537746357498,3.87167862366197
3.38501300907778,2.35650866931772,4.74763397166028
2.76416701536867,2.68827192726952,6.12247793165787
0.647681637841492,3.00445769504648,4.84218174064396
2.42605046709468,2.07261437281429,1.81057040635755
5.73173434055034,0.970000009710549,3.09299844595254
6.1192314119158,1.12866394385139,5.6983011596077
4.88910797919928,1.50060648922149,5.1222224102907
2.88543868928126,0.810164148013986,4.52671580755547
2.94091975155856,1.47217758297623,4.27701666413949
1.07795850628555,0.961036652833973,1.6850180460058
5.68228380072935,1.01986778723688,0.25307513814638
0.644668621656635,1.06226389144242,2.99894128562091
3.49412123989817,1.74142941432113,0.281581116701997
2.64718241560982,1.47124062531371,3.66422122963574
4.2085425796017,1.88095112254497,4.90661712354056
2.0272140822606,0.38723592074251,1.12635631539074
0.818333754853636,1.74877525299668,4.51275531464946
4.0963910456584,1.75359320294537,3.85948416292217
0.679229257401088,1.02401936649052,5.90303569584438
2.73208524039568,2.1012541239541,2.58096835756177
4.07136261334462,0.668508011877494,1.44695357041269
2.06196267585521,1.42981730872153,4.40677931237998
2.13590958797732,1.95022625941889,4.64702735744202
3.28486467643305,2.86523348974501,5.65204948530289
5.41723228541785,0.60599227375209,4.81652403744551
1.93214584876797,2.86033342172178,4.40777277557919
3.43694399893193,1.64061252348393,0.876993845526042
2.40727664416251,1.63050749836803,0.617699568697642
0.738348301746254,1.06461442214495,5.02197878782223
4.35453968385864,1.30441098334121,4.6635776999087
2.45749609297042,0.538009918067488,1.03660377273009
1.10491670925855,1.25957037895631,0.302276052497081
1.80019399762483,0.241102151500992,1.40934577605743
0.777014678058075,1.74999784939143,4.85591182655414
2.09661118660047,2.87806798750405,5.77512823170509
0.173769195173254,2.52307306016829,3.25274729840737
4.53010671711692,2.80114233173973,2.93140352590939
5.3164712290759,0.847771850600699,4.54224687442447
5.70624173884495,1.71335673215277,2.12499741827125
3.45492164877992,0.287976098001563,3.30942175396528
5.8556203189112,2.49067344337331,2.047608785828
5.1448694415726,1.34323268440449,4.48655643056614
2.57206857216837,1.19724319218623,2.09666496486765
1.65927944031719,1.25623677314821,2.5358365525778
5.67398790345639,1.59569405002755,2.26761983216601
3.3607831477332,0.444548858705769,5.32471262304322
3.04408030115068,0.939390022613499,1.9325752417849
4.7294764496822,0.366682799606721,5.44597706516915
2.66088692466056,1.87846399565699,1.20512103357898
1.93443746502474,1.92821223547224,0.349488515342125
0.974975837399956,1.76864974025531,4.21379946615333
1.21843126656871,0.506894601368466,4.95866211596529
1.98722355435622,1.57982802406269,3.7490160664551
2.48931756115905,1.50986876817358,6.03957039856915
3.31255196125782,0.768028619559821,2.06557779226456
6.09129453300728,2.49690429605295,3.41651411103074
5.55000244344308,2.90988891115169,3.05324358464942
4.36010344203524,2.72044835602697,1.68842972140548
2.20773596794988,1.54010412028841,1.57273019373415
5.15036265944937,1.7014419807799,2.90089644112224
3.82417254379979,1.27003217237716,4.87706407372021
3.26206362681977,2.24418603638724,2.55926589507109
1.39633367677489,2.64785851773677,0.708797757711226
5.473964923424,1.88908576673947,4.6751786479416
3.24023957264162,0.76565478623043,0.686944636411988
4.99691593998863,2.28886856666218,6.0896589631181
2.62157927640889,1.4780556261852,5.46151971668846
4.65808204872136,2.47793198258279,0.810333974166568
4.31717306470894,1.23008406788614,4.93763141202537
3.83407505234634,1.76160516788266,2.26694270503445
4.26737899952145,0.720717591536859,3.63418185993575
3.54677975667694,1.87203961364249,6.13293630855573
2.19038386841008,0.441040173658993,0.143329937705373
4.68233795768384,1.37958044365517,1.70683790397266
2.3751126924495,1.67982623103777,1.30499980705858
4.65711860507129,2.80929242296096,5.84821380758339
1.3868240589005,1.70794923296466,5.62354794519855
2.24956129097169,1.45659273175095,1.21101738697394
4.4922845639455,1.27894332226226,2.63918568695121
5.6868972517515,1.35291691141202,1.80762011962828
1.77098674334874,1.17911268533711,6.20079896168201
4.15854516560206,2.16678555460331,4.44801045411523
3.10173555998644,1.84384896416147,6.15966351624309
5.93680420043418,0.922784302794671,3.71507054224237
3.80773342859934,1.80208436848309,2.68204803084585
0.67784826388054,1.20167746087782,1.04214306811547
5.27539400047054,1.33071067043814,0.997352181436463
5.75805663029662,2.75842534128556,1.66662572567399
4.37939422879381,1.52752830330115,3.62001957732596
0.555004860446196,0.154912273324779,5.0779807476983
3.98467551983034,1.29949791111608,4.58808821196826
1.09020850303238,0.773105816172912,1.24051624062751
2.28524706828169,2.38388819564727,3.62621111661161
1.87789722376899,1.84432162849352,4.26084598936228
0.756999549616,1.82502083534575,0.121905148598017
5.15513735022142,2.66438641297317,2.541065083712
5.72849521981215,1.78877854893338,1.34998306110685
1.30932651275105,2.72831908470746,5.82820737530887
3.12333436057223,2.15631554699387,4.40055793224349
5.73787471367618,1.93343668065639,1.35654001340038
1.785259469273,1.88943758309514,4.62726519113498
2.84450380108808,1.17604406603427,4.14102225500909
5.56164335154364,1.7127351641857,4.65297714410946
2.6199012563815,2.03437628436487,0.663577952945333
3.94018003321452,2.12198842638433,2.38687356132632
2.05573490924038,1.74589665773367,0.648459977126955
1.71366400653626,1.18689419087992,2.63386335012982
4.88196786195216,1.43786327126647,5.38670695004935
3.40672304731228,1.62203064134161,2.93715873358091
5.88218213069354,2.3791344519341,1.67825362385721
3.95593903258643,2.78534929465855,0.158545632937391
1.23927000080147,2.05330552954572,1.56309697825054
4.40962510940496,1.80507548529762,1.78580622531429
4.26036951656177,1.0178084087063,0.252444134037482
2.79439127028885,3.03792779869575,5.74283618396701
0.147688125632871,0.0840006489944405,0.990076262574951
5.41373790688997,1.30677201262236,4.54041591597723
1.99064232024531,1.33132904015021,4.60368680881908
4.58563390768284,1.58142629924055,1.46883456614199
0.0557505477826998,1.7529226893686,3.36600279265848
5.25070629556482,0.602310984624525,0.909747184231819
4.43050789386566,1.80171006383503,3.23298998812326
0.235348278902024,1.61160364548538,2.52645519047739
3.35596105164279,1.91488111501653,3.13160607776195
2.06625461122297,2.19988825401366,4.30895741673193
4.16390646501577,1.30293821957862,3.51702337878832
1.02939333782126,1.84457540625349,5.13748753922891
1.59852283667255,0.628784150248608,1.34070168254983
1.38279649837961,1.20441529238215,1.65427140279143
2.16900666278172,1.98351035141346,3.16736666742162
4.34668649879272,1.30586663879419,0.150756888353073
2.20665595683051,0.430868476160549,1.1935302877764
1.26183192299837,1.55721442745864,5.29915494025228
5.2711600947697,1.61039287588857,1.83281362749387
5.65132545801161,1.50624825642002,4.57009757764148
0.05697370149082,1.70656505727891,0.337475730160233
0.709818163048068,1.96493849154813,3.68585005608604
5.2016750965937,1.25659345647129,0.837931790099165
4.94658558325928,1.58855910449736,5.13709658476158
0.287019607120661,0.950795180810345,1.91816149060234
5.30092403858403,1.55333102293814,2.10840723596847
0.515636918688835,1.75155939433294,4.44483520906851
0.964734983854256,2.0634293301551,1.78809669630497
2.24530647056926,0.253534277120931,3.85839714187804
4.14176690389306,1.97976099310679,2.75037176850878
1.81870797484488,1.17574287411579,3.05744701051364
5.86415509223064,0.653237904926523,0.0110221109454063
4.66467805593574,0.449458000338589,4.75254271801229
5.59611239322385,1.66275568945502,5.3161983982245
5.91921548531749,2.82971647347623,4.48397950856825
1.65836061858353,1.08540376423853,2.69414091580681
1.11521778067177,1.28477051818783,3.08402431453602
3.33815158409033,1.48285858608924,1.05395764716546
2.46576242415799,1.09094849824096,3.15570203192809
1.2783828271735,1.45596862893733,4.44744950161479
2.89773678509056,0.50281454391412,2.03637079543493
2.56911320907377,1.90909889663068,2.4178029782842
3.58726516900121,1.05922726486818,0.571179710324692
0.282408922186925,1.57293655951365,2.60012008983157
4.50672359750397,1.73488003699178,0.261719467705936
0.558139286511034,2.09934958985759,4.63758945393574
0.688756917910278,1.13792173681709,0.0145233034608463
5.53417217150935,1.41240719370596,1.99217728334727
5.94724511331655,1.81127158940386,3.63602445897429
0.44945845814865,1.84163754020758,1.17575532210738
0.491397716199811,0.897001982453997,1.17571914624795
2.17770861795109,2.43444756469052,3.85566895091154
6.26294561718009,0.520090169172208,4.43890159283848
0.919475572710146,1.35549566963556,3.40564841554091
4.17043390561757,1.28902121185478,3.35756436679239
4.98971995198008,1.62770155738766,2.99018272575989
0.0296532933898375,1.60205485816586,1.38673622069671
4.04241476205403,1.86443615052467,0.922044835885504
3.60631811579475,1.74296396973476,0.354055497713783
1.64815532421201,1.26780597066658,1.39299812903857
5.14573489189047,1.70058649750727,4.24120040205432
6.16569344950485,2.99425684202194,1.33231052821867
5.28180364437909,1.6014068557928,0.611289272548537
4.51836078075357,1.83340412067753,5.69043696127569
5.47194954510872,1.96746318271479,4.54557155311384
6.16198441199636,1.31308421000528,0.181509883975547
4.06092314978397,2.22034454515598,1.48471462294811
6.05044279897255,2.4628561562708,2.09786892773369
1.75868047902632,1.92870841027564,5.19161101029585
3.43389286962326,2.19858898489102,3.51216468106476
3.28677539081278,0.478021657954875,0.223449586759201
1.54924495614997,1.90037473480233,0.782327840737604
2.35530264185563,0.491769693757613,4.20340497112123
4.2709723407207,0.340680020853572,0.655414323925806
2.98608498986657,1.63280224490081,2.40683169884765
3.37226108207559,0.39391346275431,3.33843487372196
3.30170031305756,0.796888724808093,2.38507287332281
1.868722088674,1.32280556406871,3.6337570053219
0.658721438677717,1.79880647857095,0.0424779128890043
5.22158460997783,2.23318505065374,1.92156536195732
1.7111201304314,1.60500367672859,4.75960946308605
5.80025900857109,2.15716143080103,0.0602558114326772
1.81796599827112,1.3169390930747,5.95391099929375
5.7351759044631,1.94093413054399,1.50942579019068
2.19131612666104,0.774308117112076,1.69306037089896
3.2425905567061,1.73570543833192,3.08124399587882
0.296276034220671,0.873885988854959,6.03999712069765
0.929586672587667,0.259219663481193,1.99852418902741
4.37847965235142,0.492968158054,1.72004935050082
3.44716962586898,1.63756921101468,4.91424283449373
1.64958023063127,1.02152780337125,1.07336589748046
5.2164279493425,0.73787358094177,5.46759608577983
1.69993078900433,1.72317160364206,1.56214130847842
0.900325508659723,0.452874430375414,0.765274148762951
3.95366680490218,0.537611702344308,1.62600845563613
5.55244849980514,2.17443997828449,5.92216572401512
0.0771931905778596,1.66956527760539,4.88921714184102
5.02063688485149,2.7831276899378,0.461517822397147
1.54509437414907,2.84494905057055,4.32689758313782
5.18545620983285,1.67981699121038,6.12489217056556
5.70818224345,2.99843179785902,3.94844333350851
0.868789436153404,1.91590862013949,3.26171030792535
5.02543039097005,1.09320235627338,3.8134410048518
1.86758704200383,1.7781564366986,4.33945046732018
2.44117784182114,1.52866358770254,4.77581028089645
0.762612098095535,1.84511279063837,4.69656547604051
1.54537970483072,1.49681806744091,4.43117656180302
2.42783585091074,1.84844997982265,5.82265911049406
5.85470262460157,2.54351974320697,3.1221786548825
2.38688066666918,1.2964626824198,3.42656275846707
5.15317353019168,3.04619752784346,4.58476201800647
3.15370522368504,0.784815586812541,0.836437202865563
4.46822977681726,1.80162742775131,6.18770742895982
5.98854298532254,2.36223384182616,4.13898900182019
3.52658871303054,1.12231549549082,2.28117563524628
0.902168991549924,1.03211882344693,5.09767495121604
1.60130077019572,2.14315823579212,3.03918819777291
5.83666018376026,1.93266163097233,5.04024234837742
2.53036541733651,2.09424737884995,1.56981364013809
1.86916081303437,1.6509574440025,5.86258704694861
2.81035082365263,1.44107678755474,6.14127128139408
1.90541364325584,1.14682429665082,1.21298921991598
2.81305053259065,1.31683326984226,0.966520869071207
3.39782881477844,1.64060546736252,5.04184370175326
0.704844538006844,1.51165663006016,0.976820163379603
5.5503017422155,0.601346226471994,1.79799653287701
5.76470231392263,1.33334823937239,5.34658524837993
3.25493097190449,2.8690103448322,4.54303577278011
5.73993336029054,0.832287605628264,1.92380610666153
1.54464422812497,1.44419926406773,6.20512700150381
6.02911575483752,0.650219711483162,5.96975389179261
3.69440996596916,1.44021253582815,5.09402994677374
2.81320524917992,0.449024339318397,5.62503511337291
0.670712549378563,2.94058455211746,2.43329738164351
2.6414457148424,0.634591859327584,1.85045840927742
0.36294887847028,1.03462970216362,3.25182902875427
5.30665995848671,1.06318095471286,4.55744768973326
3.61443203285407,1.71244262441461,5.37793840891326
4.22167879804166,2.69990157971767,0.665299667417127
5.84848292829786,2.46474893378705,1.54665157036214
4.52682893149763,1.81924666438018,1.43277208453298
4.02259291676291,1.95635535634773,4.23060370303407
1.25845587543734,2.37549139285385,3.30735809058752
3.99162191682313,1.04041587634928,2.00334368832306
1.47371145086171,1.14726281975926,5.33573638343015
6.05025603049705,1.32484563821191,6.16409631362371
1.15820678288376,0.263282501038246,3.37560044581445
3.68817690288079,1.31502405546123,0.276416188996438
1.05981534711344,1.80151100796882,4.49885535611588
2.98675300578746,1.97628187597633,0.302108002799828
2.92763696491963,1.50843325515093,4.83753781205588
2.30473403293827,0.384538497847701,2.1945866957181
1.84394588995289,1.53004532862659,1.31272927999952
0.157442440967713,2.75572919218395,2.80238913401799
2.74964736971643,2.21531804521852,0.45598866267291
0.30795108770844,1.0518299054072,4.41312844990867
6.05435927767737,1.83313412990567,6.16156672783592
0.208637405580648,2.44710971769941,0.979504285503568
3.84513764075566,1.56005679487727,0.842616776969409
3.02997856683605,2.97919228065512,2.35992715427482
4.99441559225196,1.59382356332617,5.94625994678289
5.19464494791258,0.711734780180818,1.5459508830472
3.92634453015681,0.523310820775572,5.38348831080047
1.83245262029744,2.68284703850043,2.25690931763182
4.35712865654141,2.88443662117963,5.81153265466508
1.29455963198071,0.404081321312631,5.19787428244951
1.52439400669001,1.81794239183513,3.22230552819138
5.49433194431968,2.17967451015656,2.55609419064212
0.733378500906367,1.32920945173536,2.77006478835875
3.73153679216646,2.62014610438089,3.59881506230134
2.01939059455623,1.92319795426446,6.2693734600254
2.50183046108534,1.35010577753224,1.66440756437935
5.8032177292211,1.75923075038818,5.50330119713305
3.11932151920813,2.69613568809067,1.6204987354091
2.27714580367315,1.6767053526708,4.11087355642705
4.40756924618176,2.77853746985094,1.19371221619051
2.19236994335761,0.711572368278256,3.25086164046587
1.73699540994193,0.958859803423987,3.24187138396782
2.21442015699348,2.84816385291897,0.782288788984927
5.31776488341753,2.58728870223731,0.429086352735416
1.97262310669484,0.336801093003533,4.13680256117779
1.38063755403623,1.2682241894171,4.79806382268057
1.62324904388853,1.12316406253209,4.23774201421958
0.26153060354281,2.99050335457196,2.83816788194712
3.27741808442535,1.1060605634629,6.09312282484515
4.13300171706152,1.69619188718232,2.608248393722
6.18644016940539,2.69305121993468,4.83980052968852
0.713164644591424,0.848818270990707,6.16360024452744
4.82773937232838,2.41622545328931,4.28197474015507
5.49550692678567,2.32479263685574,5.91206659685341
3.04289880872391,1.45754982398312,3.16357041517587
2.83405162444602,0.50622478617016,1.91427789151493
4.24199914992883,1.8183739560409,1.36555033054864
6.15726437977737,0.818479854526426,3.74095746558865
3.51392092045857,1.4457267987606,1.50272417161459
5.21002300707595,1.64666644595524,3.07328526397904
2.87992304162863,2.14092734369546,1.0375197416462
4.44193404580836,1.35074692118854,0.712967278153618
0.30078044530736,1.36508246621099,1.71373589544079
0.654326898211196,0.904393478768507,2.58235433829069
5.32916238964771,1.52883704975034,1.80612723275745
1.74665063743612,1.89150578989133,2.86801177460266
5.3381323664067,2.98230807945766,1.29458084308691
0.139005059857813,2.60401197818268,6.10408370994575
0.734860048159908,0.464076159780183,3.1221547889983
3.63052817160801,2.97879495882003,3.74833225280346
5.60093628571317,0.833187940629408,6.11765261820199
3.96627639000185,0.484678841563723,2.36524959427424
1.09920436403557,1.67070192399632,5.17162233266802
0.385327624696615,1.26113767013505,2.11922384276775
1.65172731177438,1.80599025249823,0.740657445131561
2.68707925081906,1.63334726863594,2.43298884799642
1.11808176111397,1.87314758735477,0.299416538138157
3.13469464366976,0.545378901317828,2.57939838548212
1.59257420554559,1.62564300723564,3.24671893585847
3.70859366657421,2.6747339079148,0.942444563732125
1.51787046186114,0.919189120557102,2.89040979814115
2.40716893337331,1.47069722071757,2.91332603506379
5.33204343029194,1.6465824753128,4.71891917028907
2.02273639670597,2.10240542385419,4.91774107666572
0.135412609989379,0.946693994096925,0.344487151464569
5.91035849274839,0.780911294861912,4.58344438090776
2.64748756273021,2.18445032278987,1.41396011030706
5.07208257322229,1.95304528921929,5.03293257194074
2.18751169477868,2.80321895178268,2.90051752101349
5.03384123636428,1.37115021286232,1.38497496874648
2.17168753137909,1.50517397816766,1.57706342555261
5.30274968089188,1.42282076579429,1.42836563566917
2.3965142065646,1.60012045124569,2.69931690205449
1.70917507532996,1.79296356882429,6.20643736718367
0.351717210341876,2.61598613992004,5.98751985443904
0.963614460390237,2.64151184964181,1.43078521525746
6.00193332424368,1.5204790187851,0.186599300685754
1.03527433856853,2.99714048788775,0.20308229570159
1.53737890633965,1.6000099836798,2.54629281309271
2.50753485540793,1.32826552036903,2.80413153918832
1.69046294143507,0.152769545782181,0.0984523832643607
2.71224035584273,2.08678609320588,2.99257584264035
4.41731124928623,1.29873593364376,2.09557297639368
5.01653172504832,2.29024898243749,2.38278707075953
5.12004970049364,1.39620405592977,3.8300186914058
3.8123271194463,1.67900303125855,0.00612572109054277
5.70832384132477,1.48635110202614,0.389318272392153
1.58253044310506,0.696098610580539,0.898927361331677
2.06008341318104,1.8939350783479,2.85139533996913
2.29391256776007,1.71606342659594,1.16647830391993
3.45539256313411,1.13967805469904,5.32734373972638
5.49991735223151,2.60965012097789,2.92763306002095
1.17645091983578,1.75736208574588,6.09680935171559
3.45824782294634,1.24369268881828,0.452020281265544
0.0667021172631823,1.78912079965575,0.010663083331262
2.16953851096963,0.623360008707104,4.08717353374652
4.42889681362973,1.92284768880078,4.95466349177876
4.18929679823172,1.8341122980527,4.20136235017189
4.27991763640472,2.46595391306161,3.29391677263645
3.01035887217234,3.00435669376546,0.94843506828446
5.56709643115773,1.24453895701095,3.46033861185106
4.17670837668444,2.9133662908259,1.91610266815459
1.78937957984305,2.84819018082515,2.12045223243078
5.33897129720822,0.603210531746552,4.96181123348771
0.736271952533159,1.56936038484971,1.06890347586958
2.81999052635193,1.12081070381841,1.77778897723254
1.93600042259225,1.52207926863965,0.986976030168632
1.3448134835475,2.89260762250808,2.35580156389452
5.66249172228156,2.71811673918285,4.91867770568511
2.05971694056844,1.62936218397644,3.72070729099836
1.99179361906161,1.42933830404914,5.7581662935667
4.17233029782015,0.186657506494448,4.10464317456899
3.35037230529048,1.55498087767019,1.35338514582869
1.8191788015885,1.29325355611584,2.36343317458812
4.43712984324315,1.35027807976493,0.0181206314757567
2.59540237321125,1.79390989482941,5.74378753655035
4.00832878014242,1.25150630834677,3.0648552332126
1.79455878234414,0.725107599422002,1.70932771412737
3.99943611187326,1.94736481933627,6.20591822630067
2.34131410343531,1.38078673678556,2.05587898736148
5.17656832185644,1.33558924208707,1.81501275422212
0.524424848547909,1.85907508357602,1.67960799932273
2.01186012043836,1.90685431364218,1.14884197524606
5.551757936377,1.41996335144646,0.682859072199315
3.37435891395149,1.67923152196338,0.764116860312779
5.41796248448006,2.35019209690418,4.27388731114309
3.60394055726458,1.47757140681762,5.87646451011922
2.75460056303354,1.10960145842026,6.0111433228599
4.56269666590391,1.33825121350606,0.0476426333452178
3.60605593338018,1.999513619343,3.70757442670655
3.66860977219049,1.84701167683544,4.41618774156189
1.85151572639078,2.65585926993137,2.06802898668294
6.16044358278948,0.531989978818888,2.52032332988542
1.17563381269758,2.51472856287486,2.37235286492679
3.64296458712825,1.86223715478455,3.27284636461649
3.95060876081018,0.578171616061393,2.40980524410425
5.98966018935626,2.5555600065799,0.615576874763397
4.99373871299168,1.53229086579192,3.41699243340851
0.72220856445972,2.02122596519416,4.60569983116894
1.62212711852361,1.65495119556504,6.24296127818039
5.13599838729628,2.40225008133982,4.53789609724897
0.863950888264819,2.99311802161812,2.64818687209294
5.39179303771667,1.18387945047673,4.55757773437393
2.84874911775958,1.76534018168281,1.68644972011634
5.09569394913972,2.61381812636474,3.65363171717945
3.60222825748302,0.232151247343247,4.90177980112714
1.58698222515367,0.440915808172971,6.04604400288029
3.81384847569591,1.14771469150008,1.89853858861824
4.71859693246798,1.62082121341329,2.12394785348584
1.18249764139678,0.273316787937761,6.16540329665433
3.99878996275277,0.295552074966831,1.36856760075978
1.20372043884214,0.518989025685716,1.85642395530512
3.7145209531867,0.989543700301698,1.75963427031554
3.34340394176173,3.04566347277037,2.00596072785126
0.28573956589222,2.93924863385067,3.29751417450648
5.72838061238569,0.583350919940897,4.64776433446144
0.576930033589896,1.63568007108065,4.13039904430097
3.35046923435393,2.01342301582097,1.84082651727808
3.66612258897986,2.87540210924715,2.59849144419471
3.86310030108204,2.06717961060861,0.418648931879302
5.12215188006406,0.185905487755857,1.44459197982231
